audit_key,company_id,company_name,enumeration_status,error,final_acceptance_met,final_url,http_status,job_link_candidate_count,observed_at,official_entry_url,official_entry_verified,page_title,text_length,recruitment_navigation_count,recruitment_signal_present,source_association_supported,verified_at,current_openings_observed,evidence,restriction_reason,acceptance_gap,channels_audited,public_pages_observed,job_records_captured_this_batch,current_application_indicator,latest_published_date_observed,salary_observation,public_social_pages_observed,social_pages_structured,social_unique_records,candidate_raw_records,review_pending_stale_records,inactive_expired_records,duplicate_records_deduplicated,headquarters_openings_observed,overseas_special_openings_observed,overseas_special_records_structured,page_4_access_status,social_records_observed,social_detail_records_normalized,campus_records_observed_latest,campus_pages_observed_latest,campus_full_listing_pages_captured,campus_page_1_detail_records_captured,campus_unique_records_captured,campus_page_5_status,duplicate_job_code_skipped,job_records_normalized_total,review_pending_records,internship_openings_observed,application_indicator,public_features_observed,unfiltered_recruitment_announcement_count,unfiltered_job_search_count,unfiltered_company_announcement_count,verification_method,latest_recruitment_item,latest_recruitment_item_published,official_website,reconciliation_placeholder,retry_required
5a95b50a4c67ecd47685,cn-indtech-0436,北京兆易创新科技股份有限公司,recruitment_navigation_discovered,,False,https://www.gigadevice.com/,200,0,2026-07-13T18:47:16.286214+00:00,https://www.gigadevice.com/,True,Flash | MCU | Sensor | Analog | Solutions | GigaDevice,7148,1,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f65fe936e9dbc0fa274b,cn-indtech-0437,澜起科技股份有限公司,recruitment_navigation_discovered,,False,https://www.montage-tech.com/,200,0,2026-07-13T18:47:17.112529+00:00,https://www.montage-tech.com/,True,Montage Technology 澜起科技,2252,2,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476c643e5c737ead6736,cn-indtech-0439,北方华创科技集团股份有限公司,recruitment_navigation_discovered,,False,https://www.naura.com/,200,0,2026-07-13T18:47:16.748055+00:00,https://www.naura.com/,True,é¦é¡µ - åæ¹åå,5457,4,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f7adeb23f9cf35a7f9eb,cn-indtech-0440,拓荆科技股份有限公司,fetch_failed,ConnectTimeout,False,,,0,2026-07-13T18:47:40.992561+00:00,https://www.piotech.com.cn/,False,,0,0,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291080b82fffcbc4e2d8,cn-indtech-0441,盛美半导体设备（上海）股份有限公司,official_site_reached_no_recruitment_signal,,False,https://www.acmrcsh.com/,200,0,2026-07-13T18:47:16.568979+00:00,https://www.acmrcsh.com/,False,ACM Research | Global Wafer-Level Packaging & Semiconductor Equipment | Redirect,276,0,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e7930bcc66996d1bf660,cn-indtech-0442,华润微电子有限公司,official_site_reached_no_recruitment_signal,,False,https://www.crmicro.com/,200,0,2026-07-13T18:47:16.872162+00:00,https://www.crmicro.com/,False,é¦é¡µ_åæ¶¦å¾®çµå­æ¬¢è¿æ¨,1679,0,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9410437ad99c268302f2,cn-indtech-0443,杭州士兰微电子股份有限公司,recruitment_navigation_discovered,,False,https://www.silan.com.cn/,200,0,2026-07-13T18:47:18.300207+00:00,https://www.silan.com.cn/,True,杭州士兰微电子股份有限公司-杭州士兰微电子中英文官网,5674,2,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2e3e969d55abba4f0aea,cn-indtech-0444,三安光电股份有限公司,recruitment_navigation_discovered,,False,https://www.sanan-e.com/,200,0,2026-07-13T18:47:17.952175+00:00,https://www.sanan-e.com/,True,三安光电股份有限公司,2039,2,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
778a1a7f9daedaafb08f,cn-indtech-0445,江苏亨通光电股份有限公司,recruitment_navigation_discovered,,False,https://www.htgd.com.cn/,200,0,2026-07-13T18:47:19.335347+00:00,https://www.htgd.com.cn/,True,江苏亨通光电股份有限公司,2303,1,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ed2c886b019d42c2ef6c,cn-indtech-0446,江苏中天科技股份有限公司,official_site_reached_no_recruitment_signal,,False,https://www.zttgroup.com/,200,0,2026-07-13T18:47:18.491134+00:00,https://www.zttgroup.com/,False,ZTT International Limited,6978,0,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bb9f1c2cda6803cb873b,cn-indtech-0447,烽火通信科技股份有限公司,official_site_reached_no_recruitment_signal,,False,https://www.fiberhome.com/,200,0,2026-07-13T18:47:18.339930+00:00,https://www.fiberhome.com/,False,"ç½ç«éä¿¡å®ç½ - æå¤§éåº¦æææ°å­è¿æ¥ä»·å¼,é ç¦äººç±»ç¤¾ä¼",20312,0,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808b9ba5ba44c65e712,cn-indtech-0449,东软集团股份有限公司,official_site_reached_no_recruitment_signal,,False,https://www.neusoft.com/cn/,503,0,2026-07-13T18:47:17.911736+00:00,https://www.neusoft.com/cn/,False,Website Maintenance | ç½ç«ç»´æ¤ä¸­,696,0,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8d5cd8dee10e2af2e918,cn-indtech-0450,广联达科技股份有限公司,restricted,,False,https://www.glodon.com/,200,0,2026-07-13T18:47:19.403363+00:00,https://www.glodon.com/,False,广联达科技股份有限公司—数字建筑平台服务商,3407,0,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a8beb559e96a3e96b88d,cn-sec-0192,广发证券股份有限公司,pending_dynamic_js,,False,https://www.gf.com.cn/web/,200,0,2026-07-13T18:49:08.128909+00:00,https://www.gf.com.cn/,False,广发证券,4,0,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0643947cea16418f5b1a,cn-indtech-0438,中微半导体设备（上海）股份有限公司,official_site_reached_no_recruitment_signal,,False,https://www.amec-inc.com/,520,0,2026-07-13T18:53:27.518094+00:00,https://www.amec-inc.com/,False,,0,0,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2bb8a45c63d0fed856ac,cn-consumer-0451,安踏体育用品集团有限公司,official_site_reached_no_recruitment_signal,,False,https://anta.com/,200,0,2026-07-13T18:53:28.072769+00:00,https://www.anta.com/,False,ANTA Official Website | ANTA US,24762,0,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1e9c59a6c5e271c94756,cn-consumer-0452,李宁有限公司,official_site_reached_no_recruitment_signal,,False,https://www.lining.com/,200,0,2026-07-13T18:53:26.823983+00:00,https://www.lining.com/,False,Summer 2023 - Li-Ning,1930,0,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e4add050bf3643cecd77,cn-consumer-0453,特步国际控股有限公司,fetch_failed,ConnectTimeout,False,,,0,2026-07-13T18:53:51.994086+00:00,https://www.xtep.com/,False,,0,0,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14caa9a69b14d21d2b5e,cn-consumer-0454,三六一度国际有限公司,official_site_reached_no_recruitment_signal,,False,https://361sport.com/,200,0,2026-07-13T18:53:28.138062+00:00,https://www.361sport.com/,False,"361® Official Store | Basketball & Running Shoes, Top Sport Brand – 361sport",7392,0,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352e01f71f0dcf7a8c92,cn-consumer-0455,波司登国际控股有限公司,official_site_reached_no_recruitment_signal,,False,https://www.bosideng.com/,200,0,2026-07-13T18:53:28.770222+00:00,https://www.bosideng.com/,False,波司登官网,558,0,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cc692943307521dfd9f8,cn-consumer-0456,海澜之家集团股份有限公司,restricted,,False,https://www.hla.com.cn/,403,0,2026-07-13T18:53:28.281202+00:00,https://www.hla.com.cn/,False,请求存在威胁，已被拦截,50,0,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192349decdca33655922,cn-consumer-0457,浙江森马服饰股份有限公司,pending_dynamic_js,,False,https://www.semir.com/new/,200,0,2026-07-13T18:53:28.310237+00:00,https://www.semir.com/,False,森马集团 semir官方网站,14,0,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05a1ab0c0cda948041ed,cn-consumer-0458,雅戈尔集团股份有限公司,recruitment_navigation_discovered,,False,https://www.youngor.com/,200,0,2026-07-13T18:53:28.777395+00:00,https://www.youngor.com/,True,雅戈尔,714,1,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d0a95e98497fa656a4a8,cn-consumer-0459,宁波太平鸟时尚服饰股份有限公司,pending_dynamic_js,,False,https://www.peacebird.com/,200,0,2026-07-13T18:53:28.815446+00:00,https://www.peacebird.com/,False,PEACEBIRD,9,0,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
876780f75d38d29bce61,cn-consumer-0460,福建七匹狼实业股份有限公司,fetch_failed,ConnectionError,False,,,0,2026-07-13T18:53:28.197407+00:00,https://www.septwolves.com/,False,,0,0,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6adf1a23fb1ca0d51dad,cn-consumer-0461,周大福珠宝集团有限公司,recruitment_navigation_discovered,,False,https://www.ctfjewellerygroup.com/,200,0,2026-07-13T18:53:29.811353+00:00,https://www.ctfjewellerygroup.com/,True,Chow Tai Fook Jewellery Group | SEHK 1929,1513,1,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27b9789d05e426d9a7bc,cn-consumer-0462,老凤祥股份有限公司,official_site_reached_no_recruitment_signal,,False,https://www.laofengxiang.com/,200,0,2026-07-13T18:53:29.112577+00:00,https://www.laofengxiang.com/,False,老凤祥,534,0,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570da893ea054d3187b5,cn-consumer-0463,上海豫园旅游商城（集团）股份有限公司,official_site_reached_no_recruitment_signal,,False,https://www.yuyuantm.com.cn/,200,0,2026-07-13T18:53:29.825428+00:00,https://www.yuyuantm.com.cn/,False,,374,0,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c66ff61d8fce0b513a34,cn-consumer-0464,珀莱雅化妆品股份有限公司,official_site_reached_no_recruitment_signal,,False,https://www.proya.com/,200,0,2026-07-13T18:53:29.843188+00:00,https://www.proya.com/,False,"珀莱雅-护肤、彩妆、洗护知名品牌,发现你的美,尽在珀莱雅!",1759,0,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b211d0915b981c369c60,cn-consumer-0465,云南贝泰妮生物科技集团股份有限公司,official_site_reached_no_recruitment_signal,,False,https://www.botanee.com.cn/,200,0,2026-07-13T18:53:29.630515+00:00,https://www.botanee.com.cn/,False,è´æ³°å¦®éå¢å®æ¹ç½ç«,2366,0,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f609eb04cb818c17b9e3,cn-consumer-0466,上海家化联合股份有限公司,official_site_reached_no_recruitment_signal,,False,https://www.jahwa.com.cn/,200,0,2026-07-13T18:53:30.546391+00:00,https://www.jahwa.com.cn/,False,上海家化联合股份有限公司,769,0,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
029b12d30090572197a6,cn-consumer-0467,广东丸美生物技术股份有限公司,fetch_failed,ConnectTimeout,False,,,0,2026-07-13T18:53:54.055656+00:00,https://www.marubi.cn/,False,,0,0,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
de632ca4cc86eac463a9,cn-consumer-0468,广州立白企业集团有限公司,recruitment_navigation_discovered,,False,https://www.liby.com.cn/,200,0,2026-07-13T18:53:30.383736+00:00,https://www.liby.com.cn/,True,立白科技集团官网,955,1,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ae18368970f832126e97,cn-consumer-0469,纳爱斯集团有限公司,fetch_failed,ReadTimeout,False,,,0,2026-07-13T18:53:54.605816+00:00,https://www.cnnais.com/,False,,0,0,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f562e342c5fa59af3aa4,cn-consumer-0470,恒安国际集团有限公司,official_site_reached_no_recruitment_signal,,False,https://www.hengan.com/,200,0,2026-07-13T18:53:32.307313+00:00,https://www.hengan.com/,False,恒安集团官网-追求健康，你我一起成长,1009,0,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bc3844e2525eca3d11de,cn-consumer-0471,蓝月亮集团控股有限公司,official_site_reached_no_recruitment_signal,,False,https://www.bluemoon.com.cn/,200,0,2026-07-13T18:53:31.269044+00:00,https://www.bluemoon.com.cn/,False,蓝月亮官方网站,4790,0,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36848df4654644a81253,cn-consumer-0472,逸仙电商（广州）有限公司,official_site_reached_no_recruitment_signal,,False,https://www.yatsenglobal.com/,200,0,2026-07-13T18:53:30.853171+00:00,https://www.yatsenglobal.com/,False,逸仙集团,910,0,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5c9e982741d05d4ee04c,cn-consumer-0473,泡泡玛特国际集团有限公司,pending_dynamic_js,,False,https://www.popmart.com/us,200,0,2026-07-13T18:53:30.376692+00:00,https://www.popmart.com/,False,,0,0,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ab9ae6aedf43e1e98805,cn-consumer-0474,上海晨光文具股份有限公司,recruitment_navigation_discovered,,False,https://www.mg-pen.com/,200,0,2026-07-13T18:53:34.470322+00:00,https://www.mg-pen.com/,True,晨光文具,4278,1,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0c915fe579d67f6de8e6,cn-consumer-0475,得力集团有限公司,official_site_reached_no_recruitment_signal,,False,https://www.nbdeli.com/,200,0,2026-07-13T18:53:31.479914+00:00,https://www.nbdeli.com/,False,得力集团,3098,0,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40493996cb0f76bdba9a,cn-home-0476,顾家家居股份有限公司,pending_dynamic_js,,False,https://www.kukahome.com/,200,0,2026-07-13T18:53:31.526759+00:00,https://www.kukahome.com/,False,é¡¾å®¶å®æ¹åå,18,0,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585fb6ea793945261a66,cn-home-0478,索菲亚家居股份有限公司,fetch_failed,ConnectTimeout,False,,,0,2026-07-13T18:53:56.731325+00:00,https://www.sogal.com.cn/,False,,0,0,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f5d04b635313ba10ba65,cn-home-0479,志邦家居股份有限公司,official_site_reached_no_recruitment_signal,,False,https://www.zbom.com/,200,0,2026-07-13T18:53:32.909199+00:00,https://www.zbom.com/,False,志邦家居官网-自在由我，舒适生活，实现人们对家的美好想象,1011,0,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
084ca6f8408669166bc1,cn-home-0480,敏华控股有限公司,recruitment_navigation_discovered,,False,https://www.manwahholdings.com/,200,0,2026-07-13T18:53:34.519635+00:00,https://www.manwahholdings.com/,True,敏华控股,2333,2,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80f0afccdd0587cb84b2,cn-retail-0481,红星美凯龙家居集团股份有限公司,restricted,,False,https://www.chinaredstar.com/,403,0,2026-07-13T18:53:33.168484+00:00,https://www.chinaredstar.com/,False,403,113,0,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bdceb854b8f8835d5aa8,cn-retail-0482,家家悦集团股份有限公司,fetch_failed,SSLError,False,,,0,2026-07-13T18:53:33.537966+00:00,https://www.jiajiayue.com.cn/,False,,0,0,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
efd9c1e3cd301a58942b,cn-retail-0483,百联集团有限公司,official_site_reached_no_recruitment_signal,,False,https://www.bailiangroup.cn/,418,0,2026-07-13T18:53:33.826190+00:00,https://www.bailiangroup.cn/,False,访问被拦截！,110,0,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6f199ba882ab638e30d1,cn-retail-0484,王府井集团股份有限公司,recruitment_navigation_discovered,,False,https://www.wfj.com.cn/,200,0,2026-07-13T18:53:39.562066+00:00,https://www.wfj.com.cn/,True,首页_王府井集团官方网站,2291,1,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22130d12de0bc46f5fdf,cn-retail-0485,大商集团有限公司,recruitment_navigation_discovered,,False,https://www.dsjt.com/,200,0,2026-07-13T18:53:33.961903+00:00,https://www.dsjt.com/,True,大商集团,1624,5,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ab698ca3da301087b2af,cn-food-0486,中国飞鹤有限公司,official_site_reached_no_recruitment_signal,,False,https://www.feihe.com/,200,0,2026-07-13T18:53:35.320154+00:00,https://www.feihe.com/,False,飞鹤奶粉 更适合中国宝宝体质,1281,0,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bed85bdeb5042dc9835b,cn-food-0488,中国旺旺控股有限公司,official_site_reached_no_recruitment_signal,,False,https://www.want-want.com/,567,0,2026-07-13T18:53:34.333716+00:00,https://www.want-want.com/,False,,24,0,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f7e5d856d28ee92075ab,cn-food-0489,康师傅控股有限公司,official_site_reached_no_recruitment_signal,,False,https://www.masterkong.com.cn/,200,0,2026-07-13T18:53:35.569796+00:00,https://www.masterkong.com.cn/,False,,374,0,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f16b31ddc20dc3a6f5b9,cn-food-0490,统一企业中国控股有限公司,official_site_reached_no_recruitment_signal,,False,https://www.uni-president.com.cn/,200,0,2026-07-13T18:53:37.544463+00:00,https://www.uni-president.com.cn/,False,Í³Ò»ÆóÒµ,421,0,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5dc8b017fc6438c9d158,cn-food-0491,洽洽食品股份有限公司,fetch_failed,ConnectionError,False,,,0,2026-07-13T18:53:35.495977+00:00,https://www.qiaqiafood.com/,False,,0,0,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3b2f6e936b504837dbef,cn-food-0493,三全食品股份有限公司,fetch_failed,ConnectionError,False,,,0,2026-07-13T18:54:43.805351+00:00,https://www.sanquan.com/,False,,0,0,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43bead69eefe0df5aab8,cn-agri-0495,新希望集团有限公司,fetch_failed,ConnectionError,False,,,0,2026-07-13T18:54:44.013060+00:00,https://www.newhopegroup.com/,False,,0,0,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ad5d9fb968bdd542a2aa,cn-agri-0497,温氏食品集团股份有限公司,recruitment_navigation_discovered,,False,https://www.wens.com.cn/,200,0,2026-07-13T18:54:46.819236+00:00,https://www.wens.com.cn/,True,温氏食品集团股份有限公司,1702,2,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1c559bbf6e78428fe285,cn-agri-0498,广东海大集团股份有限公司,official_site_reached_no_recruitment_signal,,False,https://www.haid.com.cn/,521,0,2026-07-13T18:54:45.494346+00:00,https://www.haid.com.cn/,False,,0,0,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c3cf71681fe02ed09d75,cn-agri-0499,北京大北农科技集团股份有限公司,pending_dynamic_js,,False,https://www.dbn.com.cn/,200,0,2026-07-13T18:54:45.376147+00:00,https://www.dbn.com.cn/,False,大北农集团,107,0,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4856851bfecb0b0dcf02,cn-food-0500,安琪酵母股份有限公司,recruitment_navigation_discovered,,False,https://www.angelyeast.com/,200,0,2026-07-13T18:54:46.345899+00:00,https://www.angelyeast.com/,True,安琪酵母(600298)，创新健康生活,2683,1,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d090a2dffbc0644feddb,cn-food-0487,光明乳业股份有限公司,fetch_failed,ReadTimeout,False,,,0,2026-07-13T18:55:48.479693+00:00,https://www.brightdairy.com/,False,,0,0,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9762d955f947925a8611,cn-material-0501,万华化学集团股份有限公司,official_site_reached_no_recruitment_signal,,False,https://www.whchem.com/,200,0,2026-07-13T19:00:35.358660+00:00,https://www.whchem.com/,False,万华化学集团|化学，让生活更美好,1154,0,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ae3a26b4ccb4aea416aa,cn-material-0502,恒力集团有限公司,official_site_reached_no_recruitment_signal,,False,https://www.hengli.com/global/,200,0,2026-07-13T19:00:34.190875+00:00,https://www.hengli.com/,False,Hengli Group,4589,0,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7d6ccc8639349c6bfe8,cn-material-0503,荣盛石化股份有限公司,pending_dynamic_js,,False,https://www.cnrspc.com/,200,0,2026-07-13T19:00:34.824630+00:00,https://www.cnrspc.com/,False,荣盛石化股份有限公司,10,0,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c891e974a88a2bae42e1,cn-material-0504,恒逸石化股份有限公司,fetch_failed,ConnectionError,False,,,0,2026-07-13T19:00:34.504171+00:00,https://www.hengyishihua.com/,False,,0,0,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9a31ee7f4821755adfa3,cn-material-0505,江苏东方盛虹股份有限公司,recruitment_navigation_discovered,,False,https://www.jsessh.com/,200,0,2026-07-13T19:00:36.351775+00:00,https://www.jsessh.com/,True,东方盛虹 江苏东方盛虹股份有限公司 股票代码000301 [官网],2533,1,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7f8aeda52ef26e20ba60,cn-material-0506,宁夏宝丰能源集团股份有限公司,official_site_reached_no_recruitment_signal,,False,https://www.baofengenergy.com/,200,0,2026-07-13T19:00:35.099799+00:00,https://www.baofengenergy.com/,False,ÄþÏÄ±¦·áÄÜÔ´¼¯ÍÅ¹É·ÝÓÐÏÞ¹«Ë¾,303,0,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8c1cbf39672535c58725,cn-material-0507,卫星化学股份有限公司,recruitment_navigation_discovered,,False,https://www.weixing.com.cn/,200,0,2026-07-13T19:00:35.589430+00:00,https://www.weixing.com.cn/,True,浙江卫星控股股份有限公司,1953,2,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9359089bedc6ba4f78f7,cn-material-0508,龙佰集团股份有限公司,job_detail_links_discovered,,False,https://www.lomonbillions.com/,200,1,2026-07-13T19:00:35.407427+00:00,https://www.lomonbillions.com/,True,龙佰集团股份有限公司|龙佰集团|钛白粉|钛白粉生产商,1914,1,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a33c42d996be022d961b,cn-material-0510,浙江新和成股份有限公司,recruitment_navigation_discovered,,False,https://www.cnhu.com/,200,0,2026-07-13T19:00:35.365234+00:00,https://www.cnhu.com/,True,新和成官网-创新精细化工，改善生活品质,1513,2,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
691b6db3445dbbc4b138,cn-material-0511,江苏扬农化工股份有限公司,official_site_reached_no_recruitment_signal,,False,https://www.yangnongchem.com/,200,0,2026-07-13T19:00:36.506039+00:00,https://www.yangnongchem.com/,False,江苏扬农化工股份有限公司 > 首页,4059,0,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3979961c79a2a6b99620,cn-material-0512,金发科技股份有限公司,recruitment_navigation_discovered,,False,https://career.kingfa.com/,200,0,2026-07-13T19:00:35.639640+00:00,https://career.kingfa.com/,True,金发科技招聘网站,262,8,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
